212516499 17 3508 5.04 29.50  6.53 0.35 1.03 16.19 10.96
212516561 17 3817 4.92 22.34  2.71 0.45 0.67 15.66  --- 
212516700 17 5144 4.57 27.89  5.36 0.31 0.31 14.33  6.09
212516772 17 5964 4.35 17.01  1.41 0.60 0.52 13.22  4.71
212517398 17 5942 4.31 29.55  6.57 0.35 0.45 14.68  4.31
212518213 17 3601 4.99 19.65  1.95 0.39 0.53 15.25  9.15
212518466 17 5815 4.41 19.59  1.94 0.52 0.22 12.95  3.42
212518512 17 3800 4.92 32.47  9.39 0.38 0.32 14.00  7.42
212518629 17 3578 5.02 27.63  5.19 0.59 0.25 12.46 10.48
212518682 17 3677 5.00 22.79  2.87 0.31 2.02 18.16  --- 
212518707 17 6067 4.33 29.46  6.50 0.36 0.20 13.16  --- 
212518855 17 3833 4.91 31.46  8.31 0.58 0.97 14.84  8.12
212519032 17 3616 5.00 25.05  3.79 0.66 2.74 15.30  --- 
212519058 17 4952 4.61 29.72  6.71 0.47 0.23 13.88  6.21
212519107 17 3875 4.93 30.66  7.53 0.31 2.45 18.41  --- 
212519935 17 5009 4.54 12.27  0.79 0.67 2.51 13.50  4.92
212520171 17 3634 4.99  4.44  0.30 0.52 3.85 17.26  --- 
212520239 17 3936 4.85 27.55  5.14 0.38 1.04 15.35  9.05
212520381 17 3638 5.00 27.19  4.92 0.34 1.27 18.14  --- 
212520700 17 3700 4.96 20.63  2.20 0.59 0.61 16.01  --- 
212521353 17 4242 4.74 33.04 10.08 0.32 0.14 13.58  --- 
212521369 17 5558 4.49 28.94  6.10 0.53 0.33 13.21  --- 
212521372 17 3713 4.96 26.90  4.75 0.66 1.08 13.34  --- 
212521543 17 3603 4.99  7.94  0.46 0.88 5.61 14.05  --- 
212521547 17 3728 4.97 22.55  2.79 0.37 0.91 17.58  --- 
212521946 17 4663 4.65 16.18  1.28 0.73 0.88 13.36  --- 
212522060 17 3714 4.98 32.52  9.46 0.42 1.21 17.83  --- 
212522198 17 3592 5.01 32.40  9.32 0.36 0.42 15.04 10.22
212522280 17 3789 4.95 26.15  4.33 0.32 1.76 17.91  --- 
212522542 17 6063 4.22 31.93  8.80 0.34 0.17 13.56  --- 
212523716 17 6084 4.22  5.49  0.34 0.69 1.75 11.34  4.14
212524594 17 3936 4.87 28.97  6.12 0.39 1.57 17.91  --- 
212525583 17 5583 4.51 22.89  2.91 0.37 0.27 14.14  --- 
212526077 17 3677 4.99 31.56  8.41 0.33 3.75 17.02  --- 
212526713 17 6190 4.27  3.98  0.29 0.44 1.21 12.65  --- 
212526974 17 4017 4.82 15.45  1.17 0.66 1.14 14.85  7.43
212527920 17 3569 4.99 20.46  2.16 0.51 0.73 12.64  9.14
212527982 17 4316 4.74 17.77  1.55 0.34 0.26 14.51  7.04
212528788 17 4169 4.77 32.39  9.31 0.35 0.50 16.20  --- 
212529023 17 5034 4.59 19.74  1.97 0.41 1.08 13.27  --- 
212529252 17 3367 5.06 29.83  6.80 0.43 0.76 16.66  --- 
212529345 17 3631 5.01 22.46  2.75 0.49 1.50 14.48  --- 
212529591 17 3783 4.95 29.42  6.47 0.31 1.31 17.72  --- 
212529655 17 3700 4.98 28.83  6.02 0.34 2.90 16.39  --- 
212529983 17 4023 4.84 32.28  9.18 0.32 1.08 16.78  --- 
212530155 17 4488 4.68 24.49  3.53 0.59 0.67 13.14  --- 
212530330 17 3859 4.92 19.20  1.85 0.41 1.35 17.28  --- 
212530712 17 3834 4.93 32.55  9.49 0.33 0.56 17.49  --- 
212530749 17 6008 4.38 11.91  0.76 0.55 0.49 11.99  4.29
212531537 17 4007 4.87 17.27  1.46 0.31 0.60 15.01  7.57
212532323 17 4588 4.67 29.90  6.86 0.37 0.20 14.58  6.66
212532425 17 3771 4.92 21.29  2.39 0.44 0.83 15.02  7.82
212532773 17 3612 5.01 29.82  6.79 0.50 1.30 16.07  --- 
212532978 17 6149 4.26 29.40  6.45 0.35 0.31 14.89  3.28
212533100 17 3832 4.91 30.12  7.05 0.43 1.08 17.06  --- 
212533178 17 5804 4.40 20.14  2.07 0.46 0.72 14.01  4.14
212533301 17 3538 5.04 17.49  1.50 0.32 1.91 16.77  --- 
212533519 17 3716 4.97 29.09  6.21 0.32 0.94 16.99  --- 
212533750 17 5532 4.56 29.94  6.90 0.46 0.28 13.72  --- 
212533866 17 5958 4.38  6.69  0.40 0.82 1.58 11.43  --- 
212534471 17 5082 4.62  8.69  0.51 0.54 1.28 13.15  4.11
212534787 17 3793 4.93 23.20  3.02 0.35 0.42 14.94  9.63
212535079 17 3836 4.93 19.08  1.82 0.30 1.77 18.72  --- 
212535624 17 5843 4.43 30.89  7.75 0.31 0.05 11.42  4.86
212535717 17 3538 5.03 18.57  1.71 0.33 0.98 16.70  --- 
212536505 17 3746 4.96 30.58  7.45 0.31 2.92 18.01  --- 
212536794 17 5698 4.41 32.19  9.08 0.48 0.27 11.99  --- 
212536858 17 5133 4.58 30.03  6.97 0.42 0.12 10.98  --- 
212537106 17 5606 4.44 10.36  0.62 0.68 1.37 12.98  --- 
212537176 17 4571 4.68 17.52  1.50 0.46 1.55 14.06  6.75
212537186 17 4806 4.61 25.44  3.97 0.36 0.14 11.67  --- 
212537304 17 3603 4.99 31.09  7.94 0.31 2.68 17.58  --- 
212537960 17 5596 4.46  9.28  0.55 0.36 0.98 11.93  5.15
212538265 17 4901 4.59 22.23  2.68 0.48 0.73 14.27  4.90
212538283 17 5226 4.56 15.83  1.22 0.45 0.21 12.25  5.80
212538777 17 5301 4.53 17.97  1.59 0.35 0.10 11.33  5.53
212539332 17 3536 5.03 31.77  8.63 0.36 1.50 17.37  --- 
212540414 17 4044 4.85 28.45  5.75 0.32 1.05 16.37  --- 
212540576 17 6041 4.22 17.69  1.53 0.39 0.16 11.57  --- 
212541386 17 4557 4.70  4.16  0.29 0.65 3.16 14.23  --- 
212542235 17 3759 4.95 22.26  2.69 0.30 2.21 17.94  --- 
212542706 17 4116 4.79 28.51  5.78 0.33 0.62 15.80  --- 
212542861 17 4687 4.65 21.19  2.36 0.37 0.21 13.03  --- 
212542971 17 3606 4.99 20.04  2.05 0.48 0.82 15.68  --- 
212543196 17 4280 4.75 18.66  1.73 0.35 0.62 13.97  --- 
212544779 17 4889 4.61 13.56  0.92 0.60 0.22 11.49  --- 
212545791 17 3778 4.96 22.26  2.69 0.35 1.99 17.63  --- 
212546743 17 5611 4.48 21.63  2.49 0.43 0.21 14.08  --- 
212546882 17 5483 4.45 21.90  2.57 0.43 0.52 13.08  --- 
212547231 17 4300 4.72 19.06  1.82 0.51 1.08 13.47  6.98
212547273 17 4530 4.65 20.44  2.15 0.57 0.74 14.22  5.35
212547857 17 5191 4.53 29.65  6.65 0.31 0.21 14.74  --- 
212547892 17 3794 4.95 24.04  3.35 0.33 0.90 17.80  --- 
212547919 17 4605 4.65 16.07  1.26 0.59 0.47 13.42  6.06
212548526 17 4572 4.67 18.73  1.74 0.79 1.14 10.29  6.81
212548710 17 3979 4.86 29.40  6.45 0.55 5.06 18.51  --- 
212549556 17 5767 4.41 11.97  0.76 0.88 2.25 14.72  3.54
212549780 17 5336 4.54 15.59  1.19 0.31 0.26 13.62  --- 
212549814 17 3774 4.95 23.10  2.98 0.44 1.36 16.28  9.18
212550734 17 4590 4.65 22.19  2.67 0.61 1.18 14.25  6.74
212550912 17 5900 4.32  7.32  0.43 0.61 1.77 13.48  3.28
212551217 17 4632 4.61 32.95  9.96 0.33 0.60 14.86  --- 
212551464 17 3853 4.90 28.85  6.03 0.37 1.58 17.56  --- 
212552520 17 5112 4.60 20.38  2.13 0.37 0.26 13.79  5.45
212552938 17 4931 4.59 12.95  0.86 0.34 1.04 12.26  --- 
212553273 17 5782 4.33 29.08  6.20 0.31 0.14 13.74  4.01
212553629 17 5564 4.49 27.85  5.33 0.40 0.16 13.86  4.33
212553846 17 3540 5.03 14.95  1.10 0.60 0.20 13.23  8.56
212553961 17 3756 4.98 29.01  6.15 0.37 2.91 18.14  --- 
212554312 17 3814 4.92 30.83  7.68 0.48 3.89 18.04  --- 
212554516 17 5085 4.59 22.41  2.74 0.33 0.38 13.60  5.29
212554559 17 4873 4.59 14.28  1.01 0.73 0.37 13.10  6.41
212554938 17 4832 4.61 22.68  2.83 0.59 0.98 13.77  --- 
212555077 17 5848 4.44 15.35  1.15 0.65 0.91 12.92  --- 
212555289 17 3600 5.01 29.74  6.72 0.33 0.38 14.69  --- 
212555403 17 4283 4.72 27.16  4.90 0.36 1.31 15.37  --- 
212555597 17 4914 4.61 23.37  3.08 0.44 0.32 12.30  4.93
212556250 17 3774 4.97 32.78  9.77 0.40 0.85 17.48  --- 
212556372 17 5586 4.49 18.65  1.73 0.34 0.34 14.07  --- 
212556619 17 5907 4.42 17.71  1.54 0.31 0.20 12.76  4.01
212557946 17 5224 4.55 17.86  1.57 0.43 0.16 12.45  5.82
212558126 17 6111 4.21 29.19  6.29 0.31 0.14 13.54  4.29
212558235 17 4828 4.59 29.08  6.20 0.31 0.52 15.84  --- 
212558477 17 5615 4.51 18.88  1.78 0.40 0.53 13.60  4.96
212558532 17 3264 5.13 12.30  0.79 0.77 3.00 15.87  --- 
212558977 17 4683 4.63 31.37  8.21 0.66 1.52 14.03  --- 
212559048 17 5889 4.31 27.86  5.34 0.44 0.10 13.04  --- 
212559296 17 4317 4.72 21.44  2.43 0.36 0.06 12.03  6.65
212559305 17 3581 5.02 23.11  2.98 0.32 1.79 15.34  9.15
212559349 17 4080 4.80 24.17  3.40 0.35 0.31 14.65  7.24
212559459 17 3553 5.03  2.77  0.25 0.42 1.97 15.66  --- 
212559992 17 5576 4.49 29.06  6.19 0.37 0.62 13.91  5.35
212560455 17 5790 4.41 23.08  2.97 0.31 0.18 14.18  4.19
212560900 17 5212 4.58 17.48  1.50 0.48 0.25 13.18  5.56
212560974 17 3779 4.93 26.47  4.50 0.47 3.16 18.19  --- 
212561580 17 5821 4.43 21.35  2.40 0.35 0.21 13.06  4.96
212562179 17 3850 4.88 19.50  1.92 0.37 0.66 14.50  6.79
212562186 17 4765 4.62 23.94  3.30 0.68 0.52 12.44  --- 
212562732 17 5259 4.57 29.30  6.38 0.34 0.12 13.99  5.55
212562930 17 4574 4.76 17.58  1.51 0.34 0.21 14.43  --- 
212563386 17 4093 4.81 20.60  2.19 0.34 1.04 15.59  --- 
212563387 17 4663 4.63 15.74  1.21 0.34 0.46 14.34  6.51
212563389 17 4735 4.62 15.03  1.11 0.60 0.72 13.25  6.60
212563594 17 6011 4.22 19.44  1.90 0.31 0.17 12.66  3.78
212564005 17 3681 4.97 23.57  3.16 0.48 2.26 17.57  --- 
212564329 17 4007 4.84 20.99  2.30 0.33 0.50 15.68  --- 
212565386 17 3630 5.00 15.26  1.14 0.31 0.28 14.73  --- 
212565474 17 5192 4.57 26.73  4.65 0.51 0.26 11.32  5.46
212565741 17 5206 4.53 22.50  2.77 0.43 0.40 14.19  --- 
212565935 17 3998 4.88 15.49  1.17 0.49 0.48 14.95  --- 
212565976 17 4218 4.77 18.80  1.76 0.32 0.23 13.85  6.76
212566876 17 4299 4.76 24.58  3.57 0.39 0.60 15.16  --- 
212567053 17 3677 5.00 31.50  8.35 0.43 3.58 18.15  --- 
212567223 17 3588 5.01 22.14  2.65 0.33 1.74 17.76  --- 
212567388 17 5069 4.59 16.59  1.34 0.32 0.13 13.03  5.96
212567766 17 4817 4.63  8.37  0.49 0.86 5.38 13.18  --- 
212568180 17 3686 4.98 28.50  5.78 0.31 0.55 16.44  --- 
212568383 17 4108 4.77 19.96  2.03 0.39 0.09 11.51  7.63
212568482 17 5388 4.49 15.40  1.16 0.36 0.27  9.79  --- 
212568514 17 3569 4.98 17.29  1.46 0.63 0.48 15.29  7.21
212568798 17 3598 5.02 20.29  2.11 0.30 1.37 17.45  --- 
212569183 17 4897 4.62 27.30  4.99 0.75 1.42 13.56  6.18
212569187 17 4026 4.83 25.11  3.81 0.57 0.82 14.19  7.17
212569330 17 4836 4.62 28.97  6.12 0.34 0.42 14.41  6.34
212569487 17 3964 4.87 20.39  2.14 0.31 1.18 16.78  --- 
212569657 17 4219 4.80 16.16  1.27 0.47 0.38 11.89  7.21
212569739 17 5000 4.57 16.76  1.37 0.48 0.25 12.87  5.88
212570054 17 5032 4.59 19.02  1.81 0.37 0.15 14.45  5.85
212570173 17 5873 4.29 32.33  9.24 0.48 0.30  8.88  --- 
212570779 17 3937 4.88 28.42  5.72 0.43 1.82 18.00  --- 
212570904 17 5601 4.48 20.45  2.15 0.46 1.49 12.55  5.54
212570977 17 5589 4.51 15.22  1.13 0.31 1.41 13.93  --- 
212571315 17 3698 5.00 26.32  4.42 0.39 2.18 18.26  --- 
212571538 17 3456 5.03 32.32  9.23 0.51 1.15 13.92  --- 
212571720 17 4827 4.62 19.61  1.94 0.39 0.91 13.03  6.66
212572383 17 3658 5.01 26.38  4.45 0.39 2.23 18.06  --- 
212572560 17 5346 4.53 29.12  6.23 0.34 0.18 14.13  5.55
212572800 17 5833 4.31 20.26  2.10 0.35 0.43 13.68  5.16
212572829 17 5278 4.56 18.51  1.70 0.54 2.82 12.91  5.63
212572965 17 4657 4.69 23.00  2.94 0.44 0.34 14.28  6.58
212573040 17 5674 4.45 18.26  1.65 0.32 0.25 13.71  2.34
212573382 17 5541 4.45 19.29  1.87 0.36 0.17 14.08  --- 
212573522 17 3784 4.91 29.41  6.46 0.36 0.61 14.71  --- 
212573645 17 5775 4.33 11.43  0.71 0.36 1.22 12.93  3.82
212573817 17 5139 4.55 18.99  1.80 0.39 0.14 12.25  --- 
212574490 17 5806 4.41  6.11  0.37 0.52 0.97 13.16  3.41
212574686 17 5714 4.42 16.44  1.32 0.31 0.10 13.70  --- 
212574747 17 3766 4.95 28.65  5.89 0.41 1.31 16.74  --- 
212574823 17 3465 5.04 27.03  4.83 0.36 0.49 14.73  --- 
212574903 17 4875 4.62  1.98  0.22 0.32 0.27 14.37  6.46
212574993 17 5743 4.43 19.06  1.81 0.30 0.19 14.02  --- 
212575002 17 4885 4.60 29.48  6.51 0.64 0.75 14.31  6.59
212575030 17 4012 4.84 27.76  5.28 0.31 1.01 17.80  --- 
212575069 17 3555 5.01 20.11  2.06 0.43 2.19 12.68  --- 
212575322 17 3577 5.07 10.41  0.63 0.44 2.24 15.11  --- 
212576083 17 3418 5.08  6.02  0.37 0.80 1.78 15.31  9.17
212576493 17 4068 4.78  3.89  0.28 0.79 6.50 14.16  --- 
212576515 17 5484 4.51 10.32  0.62 0.48 1.18 12.93  5.25
212577277 17 4072 4.80 21.12  2.34 0.34 2.07 17.30  --- 
212577293 17 5981 4.27 33.29 10.39 0.37 1.28 13.10  2.97
212577805 17 5076 4.55 14.51  1.04 0.35 0.23 13.79  4.74
212577854 17 3695 4.97 18.92  1.78 0.33 0.56 16.66  --- 
212578164 17 6006 4.20  6.48  0.39 0.37 0.74 13.19  3.75
212578200 17 3986 4.90 11.82  0.75 0.62 0.81 13.14  7.08
212578360 17 5690 4.28  9.41  0.56 0.62 0.87 13.76  --- 
212578457 17 4941 4.60 17.79  1.55 0.33 0.30 14.15  --- 
212578464 17 5771 4.43 18.70  1.74 0.31 0.21 14.02  --- 
212578572 17 3936 4.84 30.07  7.00 0.53 0.43 12.06  6.40
212579195 17 4204 4.74 13.46  0.91 0.30 0.24 13.45  7.19
212579448 17 4878 4.60 15.54  1.18 0.92 1.99 13.04  6.15
212579789 17 5760 4.38 13.48  0.92 0.34 0.33 12.00  4.96
212580142 17 4934 4.60 24.23  3.42 0.46 0.25 12.12  5.68
212580384 17 5703 4.49 16.88  1.39 0.53 1.89 11.42  4.99
212580403 17 5875 4.35 19.08  1.82 0.33 0.55 14.00  4.28
212580429 17 4380 4.77 19.29  1.87 0.31 0.29 14.29  7.08
212580458 17 5599 4.34 29.50  6.53 0.36 0.16 12.82  4.54
212580720 17 5548 4.50 25.99  4.25 0.36 0.17  9.50  4.95
212580818 17 5877 4.25 18.64  1.72 0.32 0.32 14.00  --- 
212581356 17 4600 4.65 13.09  0.87 0.41 0.54 13.51  --- 
212582152 17 3509 5.04  2.12  0.23 0.76 1.46 15.85  --- 
212582607 17 3907 4.87 26.11  4.31 0.45 2.48 14.79  9.62
212582875 17 5596 4.50  9.95  0.59 0.60 1.49 11.20  5.07
212583384 17 5390 4.57 18.74  1.74 0.40 0.26 14.22  5.64
212583410 17 3693 4.97 19.05  1.81 0.33 0.72 17.33  --- 
212583920 17 4791 4.64 21.14  2.34 0.33 0.30 12.64  6.28
212584794 17 4288 4.75 22.78  2.86 0.36 0.28 14.45  6.75
212584867 17 5691 4.48 24.12  3.38 0.40 0.16 11.62  4.94
212584899 17 4274 4.73 17.24  1.45 0.62 0.30 13.77  --- 
212585527 17 4540 4.68 19.20  1.85 0.30 0.24 13.64  6.61
212586295 17 3990 4.86 22.10  2.64 0.60 0.21 13.03  --- 
212586436 17 3984 4.84 19.10  1.82 0.39 0.34 14.82  --- 
212586476 17 3548 5.03 17.02  1.41 0.51 0.21 12.89  --- 
212586717 17 5929 4.22 11.29  0.70 0.50 1.06 13.88  3.90
212586861 17 5581 4.50 17.52  1.50 0.52 0.90 11.32  5.16
212586875 17 4628 4.64 17.86  1.57 0.45 0.46 14.25  6.80
212587317 17 6047 4.27 14.76  1.07 0.32 0.31 13.57  4.56
212587769 17 3969 4.86 15.42  1.16 0.72 0.85 13.43  7.23
212587789 17 3523 5.03 31.11  7.96 0.45 3.50 18.29  --- 
212587878 17 5582 4.38 12.14  0.78 0.65 0.36 13.76  --- 
212588019 17 5949 4.33 18.39  1.67 0.32 0.10 13.25  4.21
212588084 17 4182 4.76 17.66  1.53 0.38 0.96 14.84  8.30
212588298 17 4725 4.63 27.13  4.88 0.35 0.20 12.87  --- 
212588357 17 4148 4.78  1.41  0.21 0.38 3.47 12.21  5.85
212588387 17 3758 4.95 27.32  5.00 0.39 1.00 17.52  --- 
212588788 17 4200 4.76 17.29  1.46 0.44 0.19 14.21  7.07
212589015 17 5978 4.30 29.12  6.24 0.32 0.35 12.60  --- 
212589175 17 4070 4.84 16.56  1.34 0.37 0.29 15.39  --- 
212590172 17 3905 4.87 28.64  5.88 0.69 0.81 11.83  --- 
212590329 17 4841 4.62 29.13  6.24 0.45 0.80 14.38  6.58
212590531 17 3957 4.86 18.98  1.80 0.32 0.52 16.21  8.10
212590959 17 5112 4.44 18.60  1.72 0.59 1.88 14.09  5.91
212591132 17 5378 4.55 15.37  1.15 0.91 3.55  8.64  5.29
212591509 17 3683 4.98 14.98  1.10 0.70 2.95 16.01  --- 
212591513 17 4944 4.60 19.54  1.93 0.31 0.82 14.42  5.68
212591766 17 4054 4.86 15.92  1.23 0.30 0.12 14.61  6.45
212591871 17 5218 4.56 29.35  6.41 0.53 0.09 12.00  5.80
212591971 17 5903 4.33 16.97  1.41 0.51 1.42 13.05  3.11
212592170 17 5870 4.29 15.88  1.23 0.68 0.96 11.84  4.50
212592476 17 5927 4.31 18.67  1.73 0.35 0.39 13.62  4.28
212592487 17 3773 4.95 27.10  4.87 0.40 1.20 17.53  --- 
212592503 17 4087 4.81  1.60  0.21 0.75 6.28 15.55  --- 
212592643 17 4148 4.78 18.95  1.79 0.47 0.40 13.34  6.90
212593018 17 4873 4.61 13.55  0.92 0.55 0.26 14.00  6.34
212593545 17 3545 5.03 22.09  2.63 0.46 2.07 17.67  --- 
212593685 17 5807 4.36 10.09  0.60 0.77 0.39 12.04  --- 
212593714 17 4695 4.63 22.03  2.61 0.40 0.11 11.37  6.17
212594521 17 5251 4.54 29.20  6.29 0.56 0.43 14.13  5.92
212595126 17 5048 4.59 20.01  2.04 0.36 0.32 14.23  5.96
212595298 17 4392 4.72 23.54  3.14 0.43 0.81 14.86  --- 
212595364 17 5464 4.51 26.02  4.26 0.35 0.69 13.73  5.14
212595559 17 3949 4.83 15.49  1.17 0.34 0.49 15.30  6.46
212595716 17 5691 4.48 20.10  2.06 0.33 0.23  9.43  4.90
212596110 17 4101 4.91 25.74  4.12 0.46 0.40 13.61  7.03
212596122 17 5500 4.54 29.81  6.78 0.32 0.23 13.71  5.27
212596975 17 4005 4.83 22.74  2.85 0.41 0.23 14.51  --- 
212597654 17 4682 4.62 18.06  1.61 0.32 0.26 13.32  6.00
212598052 17 5644 4.47 27.03  4.83 0.33 0.22 13.75  5.21
212598122 17 6190 4.23 13.57  0.93 0.38 0.07 11.17  --- 
212598811 17 3658 4.99  3.86  0.28 0.62 1.65 16.65  --- 
212598887 17 3818 4.92 16.83  1.38 0.67 0.75 16.35  --- 
212598902 17 4868 4.64 16.13  1.27 0.36 0.40 14.48  6.66
212599068 17 3720 4.97 26.98  4.80 0.52 1.12 15.64  --- 
212599176 17 3714 5.02 17.17  1.44 0.46 0.76 14.79  8.46
212599421 17 4564 4.68 22.34  2.71 0.43 0.40 13.79  6.28
212599858 17 5470 4.48 19.18  1.84 0.32 0.21 13.66  5.19
212599969 17 5839 4.38 14.61  1.05 0.35 0.06 13.28  4.98
212600887 17 5404 4.42 19.24  1.86 0.33 0.29 13.59 -1.02
212601675 17 3991 4.84 22.17  2.66 0.54 1.13 16.65  8.64
212602327 17 5872 4.33 19.67  1.96 0.45 0.40 12.53  3.45
212602563 17 5790 4.40 22.55  2.78 0.31 0.11 13.42  3.24
212602872 17 3561 5.03 24.52  3.55 0.41 4.69 17.81  --- 
212602974 17 5628 4.40 18.50  1.69 0.52 0.57 12.84  4.62
212603048 17 5918 4.41 22.10  2.64 0.38 0.14 11.55  4.79
212603339 17 4895 4.61 23.97  3.31 0.82 0.79 13.87  5.87
212603829 17 4380 4.70 24.31  3.46 0.50 0.63 13.05  6.73
212603977 17 4505 4.81  3.92  0.28 0.79 5.24 14.41  6.22
212604256 17 4237 4.77 17.39  1.48 0.39 0.82 16.22  --- 
212604405 17 5332 4.55 28.12  5.52 0.33 0.28 13.60  --- 
212604466 17 5600 4.44 24.87  3.70 0.47 0.53 13.39  --- 
212605263 17 3602 5.01  2.35  0.23 0.48 4.62 15.11  8.61
212605449 17 3937 4.88 27.42  5.06 0.39 1.91 17.93  --- 
212606069 17 4969 4.59 20.31  2.12 0.39 0.13 13.35  6.20
212606725 17 5737 4.21 13.82  0.96 0.42 0.38 11.67  --- 
212606774 17 3551 5.06 23.33  3.07 0.39 0.31 14.58  8.56
212607078 17 4733 4.63 28.87  6.04 0.49 0.33 12.42  --- 
212607518 17 5630 4.46 15.88  1.23 0.34 0.17 14.14  4.17
212608174 17 5222 4.44 22.16  2.66 0.30 0.20 14.03  3.61
212608845 17 4689 4.64  2.52  0.24 0.66 4.09 14.37  5.35
212609098 17 5959 4.35 16.95  1.40 0.37 0.24 13.69  4.23
212609182 17 5916 4.36 28.24  5.60 0.37 0.10 12.97  --- 
212609777 17 4140 4.77 16.85  1.38 0.44 0.30 14.77  6.61
212609881 17 5491 4.45 28.46  5.75 0.32 0.39 12.85  5.48
212610063 17 5146 4.58 27.46  5.09 0.32 0.27 14.35  5.53
212610229 17 3882 5.10 29.25  6.33 0.72 0.26 11.75  --- 
212610558 17 5536 4.45 18.95  1.79 0.41 0.43 13.82  --- 
212610793 17 5656 4.49  7.27  0.43 0.89 2.87 12.25  5.43
212610883 17 5900 4.40 28.54  5.81 0.35 0.35 14.92  4.37
212611039 17 6044 4.33 18.91  1.78 0.30 0.11 13.42  4.47
212611204 17 5497 4.45 27.21  4.93 0.45 0.16 11.06  --- 
212611494 17 3698 4.98 22.76  2.86 0.33 0.68 16.95  --- 
212611523 17 5867 4.32 28.12  5.51 0.32 0.08 11.99  --- 
212611822 17 3546 5.01 22.25  2.68 0.58 0.45 14.55  8.64
212611994 17 3904 4.90 31.99  8.86 0.32 1.60 17.69  --- 
212612021 17 5635 4.46 16.98  1.41 0.35 0.12 13.95  --- 
212612483 17 6123 4.25 18.78  1.75 0.37 0.16 13.41  4.09
212612580 17 5705 4.49 17.47  1.49 0.32 0.07 11.89  4.73
212613159 17 3681 4.98 28.67  5.90 0.35 1.45 17.81  --- 
212613327 17 6142 4.28 19.09  1.82 0.33 0.12 13.38  --- 
212613483 17 6094 4.34  8.84  0.52 0.37 0.11 11.25  4.15
212613598 17 4333 4.76 29.22  6.31 0.49 0.19 13.87  --- 
212613665 17 5540 4.47 12.19  0.78 0.41 0.64 13.64  --- 
212613850 17 3773 4.92  2.85  0.25 0.77 2.59 15.01  --- 
212613986 17 5805 4.29  8.42  0.49 0.81 0.14 11.85  --- 
212614139 17 4035 4.82 24.60  3.58 0.47 0.80 15.35  7.50
212614208 17 5729 4.42 22.26  2.69 0.33 0.11 13.24  4.60
212614326 17 5899 4.34 18.96  1.79 0.39 0.14 13.97  3.58
212614818 17 5870 4.24 27.83  5.32 0.37 0.18 12.23  --- 
212615023 17 5075 4.55 20.46  2.15 0.30 1.21 14.90  --- 
212615099 17 3637 5.00 20.87  2.27 0.39 1.42 15.66  --- 
212615102 17 3796 4.94 29.59  6.61 0.63 0.58 13.55  --- 
212615250 17 5119 4.59 16.18  1.28 0.65 0.31 13.92  5.86
212615297 17 3860 4.89 20.30  2.11 0.42 0.53 14.67  8.63
212615681 17 4674 4.64 18.68  1.73 0.41 0.83 13.01  --- 
212615844 17 6171 4.21 18.40  1.67 0.42 0.11 13.38  4.49
212616014 17 5507 4.53 21.06  2.32 0.73 1.01 11.54  5.23
212616262 17 3810 4.92  3.66  0.27 0.50 1.45 15.69  --- 
212616453 17 5931 4.36 17.88  1.57 0.40 0.33 13.98  3.50
212616763 17 3635 4.99 29.84  6.81 0.40 2.16 17.90  --- 
212617353 17 5646 4.49 22.84  2.89 0.41 0.51 12.00  5.22
212617363 17 5163 4.55 14.56  1.05 0.34 0.20 12.58  --- 
212617577 17 3520 5.04 26.64  4.60 0.54 3.92 15.09 10.48
212617774 17 3817 4.91 20.88  2.27 0.68 0.78 14.51  8.62
212617838 17 4916 4.61 18.82  1.76 0.69 3.63 12.84  --- 
212618468 17 4804 4.63 22.47  2.76 0.34 0.21 14.54  6.41
212618815 17 5483 4.51 19.28  1.86 0.38 0.06 12.88  5.64
212618902 17 5819 4.25 10.44  0.63 0.35 0.09 12.57  4.92
212619031 17 5053 4.58 10.38  0.63 0.79 1.68 12.79  5.94
212619353 17 4864 4.61 17.41  1.48 0.34 0.18 14.49  5.85
212619462 17 5966 4.23  5.50  0.34 0.32 0.51 12.03  --- 
212621050 17 5793 4.44 22.07  2.63 0.60 0.40 13.76  4.98
212621075 17 5034 4.60 17.76  1.55 0.33 0.23 13.77  5.87
212621566 17 4510 4.67 12.23  0.79 0.44 0.56 13.72  6.75
212621610 17 3595 5.01  2.52  0.24 0.83 1.53 16.68  --- 
212621916 17 5703 4.43 21.92  2.58 0.58 0.25 13.65  4.84
212621932 17 5641 4.42 18.04  1.60 0.41 0.13 14.00  --- 
212622333 17 5361 4.52 18.59  1.71 0.41 0.13 13.28  --- 
212623000 17 4129 4.79 22.13  2.64 0.44 1.00 14.70  --- 
212624138 17 4027 4.90 18.94  1.79 0.42 0.38 15.02  6.73
212624437 17 3862 4.90 27.13  4.88 0.39 0.40 14.43  --- 
212624490 17 4883 4.57 14.13  0.99 0.31 0.25 13.36  --- 
212624645 17 3418 5.07  2.00  0.22 0.43 1.09 14.48  9.54
212625119 17 4036 4.86 21.99  2.60 0.53 0.59 15.31  --- 
212625411 17 4134 4.80 14.62  1.05 0.34 0.38 15.67  --- 
212625888 17 4096 4.80 20.81  2.25 0.43 0.45 15.72  --- 
212626084 17 3897 4.88 18.97  1.80 0.48 3.61 14.47  --- 
212626231 17 4697 4.63 18.28  1.65 0.46 0.79 14.34  --- 
212626320 17 3981 4.87 23.29  3.05 0.45 2.15 17.19  --- 
212626689 17 5147 4.59  7.31  0.43 0.73 4.19 12.79  --- 
